Make,Model,Year,PP,Tyres,Dirt,Region,Drivetrain,Aspiration,Price,Power,Weight,Length,Width,Height,Engine Model,Displacement,Engine Type,Group,Type,#Hyper,#VGT,#Concept,#Safety,#Kei,#Electric,#Hybrid,#GTAward,#GT300,#GT500,#Le Mans,#N24,#WRC,#Kart,#Pikes Peak,#Midship,#Pickup,#GTTrophy,Special
Dodge,Viper Gr.4​,0,646.19,RH,,USA,FR,NA,350000,428,1400,4622,1934,1209,V10-Viper-Gr.4,,V-type 10 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Dodge,Viper GTS​ '02​,2002,558.07,SH,Y,USA,FR,NA,120000,448,1569,4488,1923,1219,SR-I,7997,V-type 10 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Dodge,Viper GTS​ '13​,2013,598.27,SH,Y,USA,FR,NA,140000,640,1556,4463,1941,1246,VX-I,,V-type 10 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Dodge,Viper SRT GT3-R​ '15​,2015,740.92,RH,,USA,FR,NA,450000,678,1290,4540,2068,1160,VX-I,8383,V-type 10 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Dodge,Viper SRT10 Coupe​ '06​,2006,573.19,SH,Y,USA,FR,NA,130000,508,1565,4459,1911,1210,ZB-I,8285,V-type 10 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
DS Automobiles,DS 3 Racing​ '11​,2011,459.69,CS,Y,France,FF,T,31000,203,1165,3948,1717,1502,5F04,1598,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Eckert's Rod & Customs,Mach Forty​,0,630.68,SH,Y,USA,MR,SC,300000,787,1588,4561,1983,1196,Modular-5.4L,5409,V-type 8 Cylinders,,Professionally Tuned,,,,,,,,Y,,,,,,,,Y,,,
Ferrari,250 GT Berlinetta passo corto '61​,1961,470.36,CM,,Italy,FR,NA,8300000,275,960,4150,1690,1260,Tipo168-comp/61,2953,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Ferrari,250 GTO​ '62​,1962,535.17,CS,,Italy,FR,NA,20000000,295,880,4325,1600,1210,Tipo168-comp/62,2953,V-type 12 Cylinders,,Racing Car,,,,,,,,,,,,,,,,,,,
Ferrari,308 GTB​ '75​,1975,469.51,CM,Y,Italy,MR,NA,174500,251,1090,4230,1720,1120,F106AB,2927,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Ferrari,330 P4​ '67​,1967,703.91,RH,,Italy,MR,NA,9500000,448,792,4185,1810,1000,Tipo237,3967,V-type 12 Cylinders,,Racing Car,,,,,,,,,,,Y,,,,,Y,,,
Ferrari,365 GTB4​ '71​,1971,541,CS,,Italy,FR,NA,690000,347,1200,4425,1760,1245,Tipo251,4390,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Ferrari,458 Italia​ '09​,2009,612.73,SH,,Italy,MR,NA,283000,563,1485,4527,1937,1213,F136F,4499,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Ferrari,458 Italia Gr.4​,0,632.71,RH,,Italy,MR,NA,350000,374,1350,4554,1937,1153,V8-458-Gr.4,4499,V-type 8 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,Y,,,
Ferrari,458 Italia GT3​ '13​,2013,730.41,RH,,Italy,MR,NA,450000,542,1215,4599,2034,1157,F136,4497,V-type 8 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,Y,,,
Ferrari,500 Mondial Pinin Farina Coupe​ '54​,1954,486.02,SH,,Italy,FR,NA,2700000,168,720,3937,1638,965,Lampredi,1985,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,Y,
Ferrari,512BB​ '76​,1976,533.06,CS,,Italy,MR,NA,280600,354,1400,4400,1830,1120,F102B,4942,Flat 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Ferrari,Dino 246GT​ '71​,1971,440.34,CM,,Italy,MR,NA,352300,191,1080,4235,1700,1135,Tipo135CS,2418,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Ferrari,Enzo Ferrari​ '02​,2002,652.11,SH,,Italy,MR,NA,2500000,658,1255,4702,2035,1147,F140B,5998,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Ferrari,F12berlinetta​ '12​,2012,637.13,SH,,Italy,FR,NA,373000,730,1525,4618,1942,1273,F140FC,6262,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Ferrari,F40​ '92​,1992,597.31,SH,,Italy,MR,T,3000000,471,1100,4358,1970,1124,F120A,2936,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Ferrari,F430​ '06​,2006,592.17,SH,,Italy,MR,NA,243200,495,1450,4512,1923,1204,F136E,4308,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Ferrari,F50​ '95​,1995,610.03,SH,,Italy,MR,NA,4300000,511,1230,4480,1986,1120,F130B,4698,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Ferrari,F8 Tributo​ '19​,2019,680.12,SM,,Italy,MR,T,330500,710,1330,4611,1979,1206,F154CG,3902,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Ferrari,FXX K​ '14​,2014,780.25,RH,,Italy,MR,NA,3600000,1034,1165,4896,2051,1116,F140,6262,V-type 12 Cylinders,,Road Car,Y,,,,,,Y,,,,,,,,,Y,,,
Ferrari,GTO​ '84​,1984,559.21,CS,Y,Italy,MR,T,3550000,393,1160,4290,1910,1120,F114-B000,2855,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Ferrari,LaFerrari​ '13​,2013,714.96,SM,,Italy,MR,NA,1600000,949,1255,4702,1992,1116,F140FE,6262,V-type 12 Cylinders,,Road Car,,,,,,,Y,,,,,,,,,Y,,,
Ferrari,Testarossa​ '91​,1991,526.29,CS,,Italy,MR,NA,369300,384,1506,4485,1976,1130,F113B,4943,Flat 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Ferrari,VGT,2022,938.35,RM,,Italy,4WD,T,1000000,1363,1250,4688,2330,1045,V6-Ferrari-VGT,3000,V-type 6 Cylinders,,Road Car,,Y,,,,,Y,,,,,,,,,Y,,,
Fiat,500 1.2 8V Lounge SS​ '08​,2008,279.95,CM,Y,Italy,FF,NA,17000,65,1010,3545,1625,1515,169A4,1240,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Fiat,500 F​ '68​,1968,85.97,CH,Y,Italy,RR,NA,16700,16,520,2970,1320,1335,100F.000,499,Inline 2 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Ford,F-150 SVT Raptor​ '11​,2011,434.38,CM,Y,USA,4WD,NA,55000,411,2724,5603,2192,1994,Boss-6.2L,6210,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,Y,,
Ford,Focus Gr.B Rally Car​,0,670.56,RH,Y,USA,4WD,T,450000,538,1260,4416,2000,1569,L4-Focus-Gr.B,1999,Inline 4 Cylinders,Gr.B,Racing Car,,,,,,,,,,,,,,,,,,,
Ford,Focus RS​ '18​,2018,521.17,SH,Y,USA,4WD,T,41000,350,1557,4389,1821,1473,YVDA,2261,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Ford,Focus ST​ '15​,2015,491.59,SH,Y,USA,FF,T,29250,250,1462,4361,1821,1483,R9DA,1999,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Ford,GT​ '06​,2006,600.06,SH,,USA,MR,SC,460000,550,1451,4643,1953,1125,Modular-5.4L,5409,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Ford,GT​ '17​,2017,625.5,SH,,USA,MR,T,550000,646,1385,4763,2004,1110,EcoBoost-D35,3497,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Ford,GT LM Race Car Spec II​,0,735.94,RH,,USA,MR,SC,1600000,606,1130,4613,1950,1106,V8-Ford-GT-LM,5400,V-type 8 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,Y,,,
Ford,GT LM Spec II Test Car​,0,738.49,RH,,USA,MR,SC,1200000,590,1165,4643,1953,1125,V8-Ford-GT-LM-Test,5409,V-type 8 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,Y,,,
Ford,GT Race Car​ '18​,2018,722.87,RH,,USA,MR,T,1000000,527,1200,4763,2045,1030,V6-Ford-GT-Race-'18,3500,V-type 6 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,Y,,,
Ford,GT40 Mk1​ '66​,1966,559.92,CS,,USA,MR,NA,6700000,354,1080,4191,1778,1029,Windsor-289,4727,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Ford,Mark IV Race Car​ '67​,1967,680.98,RH,,USA,MR,NA,6750000,503,1000,4343,1791,978,FE-427,6997,V-type 8 Cylinders,,Racing Car,,,,,,,,,,,Y,,,,,Y,,,
Ford,Mustang Boss 429​ '69​,1969,497.21,SH,Y,USA,FR,NA,323000,374,1614,4760,1824,1280,Lima-429,7030,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Ford,Mustang Gr.3​,0,702.69,RH,,USA,FR,NA,450000,568,1300,4923,2000,1280,V8-Mustang-Gr.3,,V-type 8 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Ford,Mustang Gr.3 Road Car​,0,570.53,SH,Y,USA,FR,NA,300000,502,1500,4845,2000,1235,V8-Mustang-Gr.3-Road,,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Ford,Mustang Gr.4​,0,630.69,RH,,USA,FR,NA,350000,395,1400,4834,1915,1320,Mustang-Gr.4,,--,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Ford,Mustang Gr.B Rally Car​,0,647.45,RH,Y,USA,4WD,NA,450000,549,1380,4869,2000,1420,V8-Mustang-Gr.B,,V-type 8 Cylinders,Gr.B,Racing Car,,,,,,,,,,,,,,,,,,,
Ford,Mustang GT​ '15​,2015,537.25,SH,Y,USA,FR,NA,44310,434,1681,4783,1915,1365,Coyote-5.0L,4951,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Ford,Mustang Mach 1​ '71​,1971,438.66,CM,Y,USA,FR,NA,44200,302,1615,4813,1882,1273,Cleveland-351-Mcode,5752,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Ford,Roadster​,1963,411,CM,Y,USA,FR,NA,400000,179,1115,3734,1664,1422,FirePower-331,5424,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Ford,Shelby GT350R​ '16​,2016,571.29,SH,Y,USA,FR,NA,75000,525,1658,4818,1928,1361,Voodoo-5.2L,5163,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Ford,Sierra Cosworth RS 500 '87,1987,464.09,CS,Y,USA,FR,T,200000,223,1207,4459,1728,1376,YBD,1993,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Garage RCR,Civic,0,589.79,SM,Y,USA,FF,T,300000,389,1014,4064,1699,1320,K24A,,Inline 4 Cylinders,,Professionally Tuned,,,,,,,,Y,,,,,,,,,,,
Genesis,G70 3.3T AWD P. Package​ '22​,2022,505.53,SH,Y,South Korea,4WD,T,56500,366,1815,4684,1849,1392,Lambda-II-T-GDi,3342,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Genesis,G70 GR4​,0,639.04,RH,,South Korea,4WD,T,350000,414,1400,4730,1883,1377,V6-G70-Gr.4,3342,V-type 6 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Genesis,Genesis X GR3​,0,711.02,RH,,South Korea,FR,T,450000,547,1280,4924,1992,1330,V6-Genesis-X,3342,V-type 6 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Gran Turismo,F1500T-A​,0,940.22,RS,,Other,MR,T,1000000,986,540,4235,2146,1003,V6-F1500T-A,,V-type 6 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
Gran Turismo,Racing Kart 125 Shifter​,0,584.07,SS,,Other,MR,NA,10000,49,105,2030,1368,545,Single-Cylinder-Kart-125,,--,,Racing Car,,,,,,,,,,,,,,Y,,Y,,,
Gran Turismo,Red Bull X2014 Junior​,2014,675.41,RH,,Other,MR,NA,350000,246,550,4399,1824,1000,L4-X2014-Junior,2000,Inline 4 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
Gran Turismo,Red Bull X2014 Standard​,2014,1050.75,RS,,Other,MR,T,3000000,798,650,5098,2164,1000,V6-X2014-Standard,2000,V-type 6 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
Gran Turismo,Red Bull X2019 25th Anniversary,2019,943.84,RM,,Other,MR,NA,3000000,804,650,5098,2164,1000,X2019,,--,,Racing Car,,,,,,,,,,,,,,,,Y,,,X2019
Gran Turismo,Red Bull X2019 Competition​,2019,943.84,RM,,Other,MR,NA,3000000,804,650,5098,2164,1000,X2019,,--,,Racing Car,,,,,,,,,,,,,,,,Y,,,X2019
GReddy,Fugu Z​,0,532.29,SH,,USA,FR,NA,300000,294,1100,4140,1826,1285,RB26DE,2593,Inline 6 Cylinders,,Professionally Tuned,,,,,,,,Y,,,,,,,,,,,
Greening Auto Company,Maverick,0,660.37,SM,Y,USA,FR,T,300000,1199,1633,4579,1914,1290,Windsor-351,6997,V-type 8 Cylinders,,Professionally Tuned,,,,,,,,Y,,,,,,,,,,,
Honda,2-4 powered by RC213V​,2015,569.14,SH,,Japan,MR,NA,1000000,211,405,3020,1820,995,SE75E,999,V-type 4 Cylinders,,Road Car,,,Y,,,,,,,,,,,,,Y,,,
Honda,Beat​ '91​,1991,307.95,CM,Y,Japan,MR,NA,15000,63,760,3295,1395,1175,E07A,656,Inline 3 Cylinders,,Road Car,,,,,Y,,,,,,,,,,,Y,,,
Honda,Civic Type R (EK)​ '97​,1997,436.09,CS,Y,Japan,FF,NA,51200,176,1050,4180,1695,1360,B16B,1595,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Honda,Civic Type R (EK)​ '98​,1998,437.6,CS,Y,Japan,FF,NA,53500,181,1050,4185,1695,1360,B16B,1595,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Honda,Civic Type R (EK9) Touring Car​,1997,541.08,SH,,Japan,FF,NA,116000,247,845,4180,1695,1305,B16B,1595,Inline 4 Cylinders,,Professionally Tuned,,,,,,,,,,,,,,,,,,,
Honda,Civic Type R (FK2)​ '15​,2015,515.61,SH,Y,Japan,FF,T,42800,305,1380,4390,1880,1460,K20C1,1995,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Honda,Civic Type R (FL5) '22,2022,529.55,SH,Y,Japan,FF,T,50000,325,1430,4595,1890,1405,K20C1,1995,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Honda,Civic Type R Limited Edition (FK8)​ '20​,2020,523.93,SH,Y,Japan,FF,T,55000,315,1370,4560,1875,1435,K20C1,1995,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Honda,Fit Hybrid​ '14​,2014,339.33,CM,Y,Japan,FF,NA,16800,138,1080,3955,1695,1525,LEB,1496,Inline 4 Cylinders,,Road Car,,,,,,,Y,,,,,,,,,,,,
Honda,Integra Type R (DC2)​ '95​,1995,462.02,CS,Y,Japan,FF,NA,67300,197,1060,4380,1695,1320,B18C,1787,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Honda,Integra Type R (DC2)​ '98​,1998,463.87,CS,Y,Japan,FF,NA,62500,198,1080,4380,1695,1330,B18C,1797,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Honda,NSX​ '17​,2017,584.48,SH,Y,Japan,4WD,T,230000,570,1780,4490,1940,1215,JNC,3492,V-type 6 Cylinders,,Road Car,,,,,,,Y,,,,,,,,,Y,,,
Honda,NSX Concept-GT​ '16​,2016,836.21,RM,,Japan,MR,T,800000,603,1049,4675,1950,1210,HR-414E,1995,Inline 4 Cylinders,Gr.2,Racing Car,,,,,,,,,,Y,,,,,,Y,,,
Honda,NSX Gr.3​,0,720.32,RH,,Japan,MR,T,450000,568,1300,4613,2036,1169,V6-NSX-Gr.3,,V-type 6 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,Y,,,
Honda,NSX Gr.4​,0,639.1,RH,,Japan,MR,T,350000,394,1360,4646,2219,1106,V6-NSX-Gr.4,3492,V-type 6 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,Y,,,
Honda,NSX Gr.B Rally Car​,0,666.19,RH,Y,Japan,4WD,T,450000,394,1360,4509,2219,1216,V6-NSX-Gr.B,,V-type 6 Cylinders,Gr.B,Racing Car,,,,,,,,,,,,,,,,Y,,,
Honda,NSX GT500​ '08​,2008,796.65,RM,,Japan,MR,NA,800000,518,1150,4610,2000,1100,C32B,3494,V-type 6 Cylinders,Gr.2,Racing Car,,,,,,,,,,Y,,,,,,Y,,,
Honda,NSX Type R​ '02​,2002,533.74,SH,Y,Japan,MR,NA,500000,290,1270,4430,1810,1160,C32B,3179,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Honda,NSX Type R​ '92​,1992,527.96,SH,Y,Japan,MR,NA,398000,284,1230,4430,1810,1160,C30A,2977,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Honda,RA272 '65,1965,626.39,RH,,Japan,MR,NA,2500000,228,498,3950,1675,793,RA272E,1495,V-type 12 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
Honda,S2000​ '99​,1999,478.84,CS,Y,Japan,FR,NA,100100,242,1240,4135,1750,1285,F20C,1997,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Honda,S660​ '15​,2015,345.03,CS,Y,Japan,MR,T,19800,63,830,3395,1475,1180,S07A,658,Inline 3 Cylinders,,Road Car,,,,,Y,,,,,,,,,,,Y,,,
Honda,S800​ '66​,1966,268.43,CH,Y,Japan,FR,NA,44800,68,720,3335,1400,1215,AS800E,791,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Honda,Sports VGT​,2017,668.14,SM,,Japan,MR,T,1000000,403,899,4250,1845,1195,L4-Honda-VGT,1998,Inline 4 Cylinders,,Road Car,,Y,,,,,,,,,,,,,,Y,,,
Hyundai,Genesis Coupe 3.8​ '13​,2013,513.19,SH,Y,South Korea,FR,NA,33000,343,1557,4630,1864,1384,Lambda-II-RS-MPi,3778,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Hyundai,Genesis Gr.3​,0,706.98,RH,,South Korea,FR,NA,450000,575,1250,4945,2018,1282,Genesis-Gr.3,,--,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Hyundai,Genesis Gr.4​,0,623.18,RH,,South Korea,FR,NA,350000,384,1350,4735,1864,1339,Genesis-Gr.4,,--,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Hyundai,Genesis Gr.B Rally Car​,0,653.17,RH,Y,South Korea,4WD,NA,450000,499,1250,4806,2080,1424,Genesis-Gr.B,,--,Gr.B,Racing Car,,,,,,,,,,,,,,,,,,,
Hyundai,N2025 VGT​,2025,939.71,RM,,South Korea,4WD,EV,1000000,870,972,4678,2265,933,EV-Hyundai-VGT,,--,,Racing Car,,Y,,,,Y,,,,,,,,,,Y,,,
Hyundai,N2025 VGT (Gr.1)​,2025,882.77,RM,,South Korea,4WD,NA,1000000,640,972,4678,2265,933,Hyundai-VGT,,--,Gr.1,Racing Car,,Y,,,,,,,,,,,,,,Y,,,
Infiniti,Concept VGT​,2014,651.22,SM,Y,USA,FR,NA,1000000,535,1680,4962,2050,1140,V8-Infiniti-VGT,4494,V-type 8 Cylinders,,Road Car,,Y,,,,,Y,,,,,,,,,,,,
Italdesign,VGT Off-road Mode,2023,793.38,RH,Y,Italy,4WD,NA,1000000,1219,1000,4600,2100,1350,V10-Italdesign-VGT,,V-type 10 Cylinders,,Road Car,,Y,,,,,Y,,,,,,,,,Y,,,
Italdesign,VGT Street Mode,2023,800.45,RH,,Italy,4WD,NA,1000000,1219,1000,4600,2100,1200,V10-Italdesign-VGT,,V-type 10 Cylinders,,Road Car,,Y,,,,,Y,,,,,,,,,Y,,,
Jaguar,D-Type​ '54​,1954,489.48,CM,,UK,FR,NA,6000000,249,850,3912,1660,1170,XK6,3442,Inline 6 Cylinders,,Racing Car,,,,,,,,,,,,,,,,,,,
Jaguar,E-Type Coupe​ '61​,1961,443.62,CM,,UK,FR,NA,247000,264,1300,4455,1657,1222,XK-3.8L,3781,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Jaguar,F-type Gr.3​,0,714.63,RH,,UK,FR,SC,450000,552,1250,4674,1989,1216,V8-F-type-Gr.3,,V-type 8 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Jaguar,F-type Gr.4​,0,638.48,RH,,UK,FR,SC,350000,399,1350,4609,1925,1256,V8-F-type-Gr.4,4999,V-type 8 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Jaguar,F-type R​ '14​,2014,569.02,SH,,UK,FR,SC,128600,542,1650,4470,1925,1312,AJ133,4999,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Jaguar,VGT Coupe​,2019,761.72,SM,,UK,4WD,EV,1000000,1004,1400,4679,2218,1033,EV-Jaguar-VGT,,--,,Road Car,,Y,,,,Y,,,,,,,,,,,,,
Jaguar,VGT Roadster​,2022,754.51,SM,,UK,4WD,EV,1000000,1004,1400,4679,2218,1033,EV-Jaguar-VGT,,--,,Road Car,,Y,,,,Y,,,,,,,,,,,,,
Jaguar,VGT SV​,2021,999.22,RM,,UK,4WD,EV,1000000,1876,1400,5540,2218,1081,EV-Jaguar-VGT-SV,,--,,Racing Car,,Y,,,,Y,,,,,,,,,,,,,
Jaguar,XJ13​ '66​,1966,681,RH,,UK,MR,NA,12000000,510,998,4483,1854,965,V12-XJ13,4994,V-type 12 Cylinders,,Racing Car,,,,,,,,,,,Y,,,,,Y,,,
Jaguar,XJ220 '92,1992,592.62,SH,Y,UK,MR,T,615000,515,1372,4860,2000,1150,JRV-6,3498,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Jaguar,XJR-9​ '88​,1988,863.66,RM,,UK,MR,NA,2200000,749,894,4800,2000,1030,V12-XJR-9,6995,V-type 12 Cylinders,Gr.1,Racing Car,,,,,,,,,,,Y,,,,,Y,,,
Jeep,Willys MB​ '45​,1945,180.07,CH,Y,USA,4WD,NA,30100,60,1113,3360,1575,1822,L-Head-134,1113,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
KTM,X-Bow R​ '12​,2012,589.6,SH,Y,Austria,MR,T,100000,298,790,3738,1920,1205,EA888-2.0T,1984,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Lamborghini,Aventador LP 700-4​ '11​,2011,622.85,SH,,Italy,4WD,NA,400000,690,1575,4780,2030,1136,L539,6498,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Lamborghini,Aventador LP 750-4 SV​ '15​,2015,657.72,SM,,Italy,4WD,NA,500000,739,1525,4835,2030,1136,L539,6498,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Lamborghini,Countach 25th Anniversary​ '88​,1988,532.05,CS,,Italy,MR,NA,713300,449,1490,4140,2000,1070,L507-V4,5167,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Lamborghini,Countach LP400​ '74​,1974,555.86,CS,,Italy,MR,NA,1250000,373,1065,4140,1890,1070,V406,3929,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Lamborghini,Diablo GT​ '00​,2000,598.62,SH,,Italy,MR,NA,847500,571,1490,4430,2040,1115,L532,5992,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Lamborghini,Huracan Gr.4​,0,649.3,RH,,Italy,4WD,NA,350000,404,1365,4539,1943,1141,V10-Huracan-Gr.4,5204,V-type 10 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,Y,,,
Lamborghini,Huracan GT3​ '15​,2015,737.22,RH,,Italy,MR,NA,450000,576,1230,4458,2050,1130,DGF,5204,V-type 10 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,Y,,,
Lamborghini,Huracan LP 610-4​ '15​,2015,625.48,SH,,Italy,4WD,NA,297000,601,1422,4459,1923,1165,DKB,5204,V-type 10 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Lamborghini,Lambo V12 VGT​,2020,792.71,SS,,Italy,4WD,NA,1000000,774,819,4730,2116,960,V12-Lambo-VGT,6498,V-type 12 Cylinders,,Road Car,,Y,,,,,Y,,,,,,,,,Y,,,
Lamborghini,Miura P400 Bertone Prototype CN.0706​ '67​,1967,565.11,SH,,Italy,MR,NA,3500000,349,980,4360,1760,1050,L400,3929,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,Y,
Lamborghini,Murcielago LP 640​ '09​,2009,604.23,SH,,Italy,4WD,NA,385600,631,1665,4610,2058,1135,L535,6496,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Lamborghini,Veneno​ '14​,2014,687.36,SM,,Italy,4WD,NA,3640000,739,1450,5019,2075,1171,L539,6498,V-type 12 Cylinders,,Road Car,Y,,,,,,,,,,,,,,,Y,,,
Lancia,Delta HF Integrale Evoluzione​ '91​,1991,407.57,CM,Y,Italy,4WD,T,107900,209,1350,3900,1770,1365,831E5.000,1995,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
