Make,Model,Year,PP,Tyres,Dirt,Region,Drivetrain,Aspiration,Price,Power,Weight,Length,Width,Height,Engine Model,Displacement,Engine Type,Group,Type,#Hyper,#VGT,#Concept,#Safety,#Kei,#Electric,#Hybrid,#GTAward,#GT300,#GT500,#Le Mans,#N24,#WRC,#Kart,#Pikes Peak,#Midship,#Pickup,#GTTrophy,Special
Porsche,911 Carrera RS CS (993)​ '95​,1995,529.56,SH,Y,Germany,RR,NA,421000,295,1235,4245,1735,1270,M64/20,3746,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,911 GT3 (996)​ '01​,2001,548.92,SH,Y,Germany,RR,NA,180000,354,1350,4430,1765,1270,M96/76,3600,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,911 GT3 (997)​ '09​,2009,573.43,SH,Y,Germany,RR,NA,160000,428,1395,4465,1808,1280,M97/77,3797,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,911 GT3 RS (991)​ '16​,2016,627.66,SM,Y,Germany,RR,NA,253000,491,1420,4545,1900,1290,MA1.76,3996,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,911 RSR (991)​ '17​,2017,709.76,RH,,Germany,MR,NA,450000,509,1243,4557,2048,1290,M97/80,4000,Flat 6 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,Y,,,
Porsche,911 Turbo (930)​ '81​,1981,507.12,CS,Y,Germany,RR,T,215500,295,1300,4291,1775,1280,930/60,3299,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,917 Living Legend​,0,800.8,RH,,Germany,MR,T,1000000,976,1220,4776,2056,1025,F8-917LL,5000,Flat 8 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
Porsche,917K​ '70​,1970,744.18,RH,,Germany,MR,NA,18000000,598,800,4120,1980,940,912/10,4907,Flat 12 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
Porsche,918 Spyder​ '13​,2013,682.61,SM,Y,Germany,4WD,NA,1600000,874,1674,4645,1940,1168,M18.00,4593,V-type 8 Cylinders,,Road Car,,,,,,,Y,,,,,,,,,Y,,,
Porsche,919 Hybrid​ '16​,2016,887.48,RM,,Germany,4WD,T,3000000,499,875,4650,1990,1150,V4-919,2000,V-type 4 Cylinders,Gr.1,Racing Car,,,,,,,Y,,,,,,,,,Y,,,
Porsche,959 '87,1987,557.43,SH,Y,Germany,4WD,T,1750000,443,1450,4260,1840,1280,959.5,2850,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,962 C​ '88​,1988,843.53,RM,,Germany,MR,T,1500000,690,850,4770,1990,1080,935/82,2649,Flat 6 Cylinders,,Racing Car,,,,,,,,,,,Y,,,,,Y,,,
Porsche,Carrera GT​ '04​,2004,623.37,SH,,Germany,MR,NA,2300000,603,1380,4613,1921,1166,M80/01,5733,V-type 10 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Porsche,Carrera GTS (904) '64,1964,511.64,CS,,Germany,MR,NA,2500000,179,650,4090,1540,1065,587/3,1966,Flat 4 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
Porsche,Cayman GT4 '16,2016,570.2,SH,,Germany,MR,NA,130000,379,1340,4438,1817,1266,MDB.XA,3800,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Porsche,Cayman GT4 Clubsport​ '16​,2016,643.36,RH,,Germany,MR,NA,350000,379,1300,4438,2002,1261,MDB.XA,3800,Flat 6 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,Y,,,
Porsche,Spyder Type 550/1500 RS​ '55​,1955,436.48,CS,,Germany,MR,NA,4500000,108,590,3600,1550,1015,547,1498,Flat 4 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
Porsche,Taycan Turbo S​ '19​,2019,600.84,SH,,Germany,4WD,EV,230000,751,2295,4963,1966,1356,EBG-EBE,,--,,Road Car,,,,,,Y,,,,,,,,,,,,,
Porsche,VGT​,2021,799.71,RH,,Germany,4WD,EV,1000000,1098,1390,4325,1890,1020,EV-Porsche-VGT,,--,,Road Car,,Y,,,,Y,,,,,,,,,,,,,
Porsche,VGT Spyder,2022,794.27,RH,,Germany,4WD,EV,1000000,1098,1390,4325,1890,1020,EV-Porsche-VGT,,--,,Road Car,,Y,,,,Y,,,,,,,,,,,,,
Radical,SR3 SL​ '13​,2013,551.22,SH,,UK,MR,T,126500,239,775,4100,1790,1130,R9DA,2000,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
RE Amemiya,FD3S RX-7​,0,566.42,SH,,Japan,FR,T,100000,366,1240,4300,1760,1200,13B-REW,654x2 cc,2 Rotors,,Professionally Tuned,,,,,,,,,,,,,,,,,,,
Renault,Clio R.S. 220 Trophy​ '15​,2015,471.6,CS,Y,France,FF,T,32000,216,1179,4090,1732,1432,M5M,1618,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Renault,Clio R.S. 220 Trophy​ '16​,2016,470.11,CS,Y,France,FF,T,32000,216,1204,4090,1732,1434,M5M,1618,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Renault,Clio V6 24v​ '00​,2000,468.83,CS,Y,France,MR,NA,89600,229,1335,3803,1810,1365,L7X,2946,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Renault,Megane Gr.4,0,639.92,RH,,France,FF,T,350000,350,1100,4299,1848,1388,L4-Megane-Gr.4,1998,Inline 4 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Renault,Megane R.S. Trophy​ '11​,2011,498.65,SH,Y,France,FF,T,38500,261,1387,4299,1848,1435,F4R,1998,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Renault,Megane R.S. Trophy Safety Car​,0,499.17,SH,,France,FF,T,50000,261,1387,4299,1848,1435,F4R,1998,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Renault,Megane Trophy​ '11​,2011,651.39,RH,,France,MR,NA,350000,359,955,4375,1910,1235,V4Y,3498,V-type 6 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,Y,,,
Renault,R.S.01​ '16​,2016,731.27,RH,,France,MR,T,500000,542,1144,4705,2000,1230,VR38DETT,3799,V-type 6 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
Renault,R.S.01 GT3​ '16​,2016,721.61,RH,,France,MR,T,450000,534,1220,4705,2000,1230,VR38DETT,3799,V-type 6 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,Y,,,
Renault,R5 Turbo​ '80​,1980,405.28,CM,Y,France,MR,T,154200,159,970,3665,1750,1325,Cleon-Fonte-C6J,1397,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Renault,R8 Gordini​ '66​,1966,351.93,CM,Y,France,RR,NA,32500,101,850,3988,1486,1308,Gordini-812,1255,Inline 4 Cylinders,,Racing Car,,,,,,,,,,,,,,,,,,,
Roadster Shop,Rampage​,0,654.35,SM,Y,USA,FR,NA,300000,748,1406,4724,2057,1311,LS7,6997,V-type 8 Cylinders,,Professionally Tuned,,,,,,,,Y,,,,,,,,,,,
RUF,CTR3​ '07​,2007,655.13,SM,,Germany,MR,T,900000,690,1400,4445,1944,1200,CTR38,3746,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Shelby,Cobra 427​ '66​,1966,580.2,CS,Y,USA,FR,NA,250000,484,1068,3962,1727,1245,FE-427-cammer,6997,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Shelby,Cobra Daytona Coupe​ '64​,1964,556.06,CS,,USA,FR,NA,20000000,384,1043,4610,1753,1422,Windsor-289,4728,V-type 8 Cylinders,,Racing Car,,,,,,,,,,,,,,,,,,,
Shelby,GT350​ '65​,1965,465.52,CM,Y,USA,FR,NA,501000,304,1270,4613,1732,1326,Windsor-289-HiPo,4272,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Subaru,BRZ Drift Car​ '17​,2017,632.23,SM,,Japan,FR,T,400000,1037,1433,4492,2004,1271,LS7,7816,V-type 8 Cylinders,,Racing Car,,,,,,,,,,,,,,,,,,,
Subaru,BRZ GT300​ '21​,2021,729.38,RH,,Japan,FR,T,450000,478,1150,4565,1950,1160,EJ20,1994,Flat 4 Cylinders,Gr.3,Racing Car,,,,,,,,,Y,,,,,,,,,,
Subaru,BRZ S​ '15​,2015,444.57,CS,Y,Japan,FR,NA,30000,197,1230,4240,1775,1300,FA20,1998,Flat 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Subaru,BRZ S​ '21​,2021,489.39,SH,Y,Japan,FR,NA,32670,231,1270,4265,1775,1310,FA24,2387,Flat 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Subaru,BRZ STI Sport​ '18​,2018,460.63,SH,Y,Japan,FR,NA,36000,203,1250,4240,1775,1320,FA20,1998,Flat 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Subaru,Impreza 22B-STi​ '98​,1998,502.15,SH,Y,Japan,4WD,T,179700,289,1270,4365,1770,1390,EJ22G,2212,Flat 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Subaru,Impreza Coupe WRX Type R Sti Ver.VI​ '99​,1999,481.29,CS,Y,Japan,4WD,T,61500,276,1260,4350,1690,1405,EJ207,1994,Flat 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Subaru,Impreza Sedan WRX STi '04,2004,491.59,SH,Y,Japan,4WD,T,50000,286,1460,4415,1740,1425,EJ207,1994,Flat 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Subaru,VIZIV GT VGT​,2014,693.45,SM,Y,Japan,4WD,T,1000000,630,1380,4835,1930,1187,F4-VIZIV-GT-VGT,2000,Flat 4 Cylinders,,Racing Car,,Y,,,,,Y,,,,,,,,,,,,
Subaru,WRX Gr.3​,0,708.95,RH,,Japan,FR,T,450000,591,1280,5065,2040,1319,WRX-Gr.3,,--,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Subaru,WRX Gr.4​,0,623.6,RH,,Japan,4WD,T,350000,377,1320,4595,1795,1423,F4-WRX-Gr.4,1994,Flat 4 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Subaru,WRX Gr.B Rally Car​,0,657.69,RH,Y,Japan,4WD,T,450000,521,1280,4692,2038,1409,WRX-Gr.B,,--,Gr.B,Racing Car,,,,,,,,,,,,,,,,,,,
Subaru,WRX Gr.B Road Car​,0,576.36,SH,Y,Japan,4WD,T,300000,473,1425,5065,2040,1319,WRX-Gr.B-Road,,--,,Road Car,,,,,,,,,,,,,,,,,,,
Subaru,WRX STI Isle of Man​ '16​,2016,679.27,RH,Y,Japan,4WD,T,370000,578,1140,4595,1850,1470,EJ20,2000,Flat 4 Cylinders,,Racing Car,,,,,,,,,,,,,,,,,,,
Subaru,WRX STI Type S​ '14​,2014,495.66,SH,Y,Japan,4WD,T,41148,302,1490,4595,1795,1475,EJ20Y,1994,Flat 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Super Formula,SF19 Super Formula - Honda​ '19​,2019,953.64,RS,,Japan,MR,T,1000000,639,660,5233,1910,960,HR-417E,2000,Inline 4 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,Super Formula
Super Formula,SF19 Super Formula - Toyota​ '19​,2019,953.64,RS,,Japan,MR,T,1000000,639,660,5233,1910,960,TRD-Biz-01F,2000,Inline 4 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,Super Formula
Super Formula,SF23 Super Formula / Honda '23,2023,950.79,RS,,Japan,MR,T,1000000,625,670,5235,1920,960,HR-417E,2000,Inline 4 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,Super Formula
Super Formula,SF23 Super Formula / Toyota '23,2023,950.79,RS,,Japan,MR,T,1000000,625,670,5235,1920,960,TRD-01F,2000,Inline 4 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,Super Formula
Suzuki,Cappuccino (EA11R)​ '91​,1991,292.95,CM,Y,Japan,FR,T,20000,62,700,3295,1395,1185,F6A,657,Inline 3 Cylinders,,Road Car,,,,,Y,,,,,,,,,,,,,,
Suzuki,Swift Sport​ '07​,2007,397.14,CS,Y,Japan,FF,NA,16275,123,1060,3765,1690,1510,M16A,1586,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Suzuki,Swift Sport​ '17​,2017,426.05,CS,Y,Japan,FF,T,18360,137,970,3890,1735,1500,K14C,1371,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Suzuki,Swift Sport Gr.4​,0,651.99,RH,,Japan,FF,T,350000,345,900,3991,1820,1466,Swift-Gr.4,,--,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Suzuki,V6 Escudo Pikes Peak Special​ '98​,1998,792.58,RH,Y,Japan,4WD,T,1700000,981,800,5050,1900,1510,H25A,2493,V-type 6 Cylinders,,Racing Car,,,,,,,,,,,,,,,Y,Y,,,
Suzuki,VGT​,2022,610.73,SS,Y,Japan,4WD,NA,1000000,426,970,3995,1825,1145,DXA1,1340,Inline 4 Cylinders,,Road Car,,Y,,,,,Y,,,,,,,,,,,,
Suzuki,VGT (Gr.3)​,2022,710.47,RH,,Japan,FR,T,450000,577,1220,4200,1840,1145,V8-Suzuki-VGT-Gr.3,2680,V-type 8 Cylinders,Gr.3,Racing Car,,Y,,,,,,,,,,,,,,,,,
Tesla,Model S Signature Performance​ '12​,2012,536.54,SH,,USA,RR,EV,92000,410,2018,4978,1964,1435,L1S,,--,,Road Car,,,,,,Y,,,,,,,,,,,,,
Toyota,2000GT​ '67​,1967,397.56,CM,Y,Japan,FR,NA,936000,153,1120,4175,1600,1160,MF10,1988,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,86 Gr.4​,0,633.75,RH,,Japan,FR,NA,350000,358,1200,4278,1784,1229,B4-86-Gr.4,1998,Flat 4 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Toyota,86 Gr.B Rally Car​,0,664.71,RH,Y,Japan,4WD,NA,450000,516,1180,4340,1990,1599,B4-86-Gr.B,1998,Flat 4 Cylinders,Gr.B,Racing Car,,,,,,,,,,,,,,,,,,,
Toyota,86 GRMN​ '16​,2016,468.27,SH,Y,Japan,FR,NA,64800,214,1220,4287,1775,1300,FA20,1998,Flat 4 Cylinders,,Professionally Tuned,,,,,,,,,,,,,,,,,,,
Toyota,86 GT​ '15​,2015,444.39,CS,Y,Japan,FR,NA,29052,197,1230,4240,1775,1285,FA20,1998,Flat 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,86 GT“Limited​” '16​,2016,448.28,CS,Y,Japan,FR,NA,31840,203,1240,4240,1775,1320,FA20,1998,Flat 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,Alphard Executive Lounge '18,2018,394.88,CM,Y,Japan,4WD,NA,75000,296,2210,4945,1850,1950,2GR-FKS,3456,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,Aqua S​ '11​,2011,353.02,CM,Y,Japan,FF,NA,17900,120,1080,3995,1695,1445,1NZ-FXE,1496,Inline 4 Cylinders,,Road Car,,,,,,,Y,,,,,,,,,,,,
Toyota,Celica GT-Four (ST205)​ '95​,1995,467.43,CS,Y,Japan,4WD,T,78600,250,1380,4420,1750,1305,3S-GTE,1998,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,Celica GT-FOUR Rally Car (ST205) '95,1995,583.18,RH,Y,Japan,4WD,T,250000,298,1200,4424,1770,1300,3S-GTE-661E,1998,Inline 4 Cylinders,Gr.B,Racing Car,,,,,,,,,,,,,Y,,,,,,
Toyota,Corolla Levin 1600GT APEX (AE86)​ '83​,1983,370.42,CM,Y,Japan,FR,NA,47400,127,940,4180,1625,1320,4A-GEU,1587,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,Crown Athlete G​ '13​,2013,489.97,CS,Y,Japan,FR,NA,57500,309,1650,4895,1800,1450,2GR-FSE,3456,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,Crown Athlete G Safety Car​,0,486.95,CS,,Japan,FR,NA,65000,309,1650,4895,1800,1450,2GR-FSE,3456,V-type 6 Cylinders,,Road Car,,,,Y,,,,,,,,,,,,,,,
Toyota,FT-1​,2014,598.22,SH,,Japan,FR,T,500000,,,,,,FT-1,,--,,Road Car,,,Y,,,,,,,,,,,,,,,,
Toyota,FT-1 VGT​,2014,752.32,RH,,Japan,FR,T,1000000,,,,,,FT-1-VGT,,--,,Racing Car,,Y,,,,,Y,,,,,,,,,,,,
Toyota,FT-1 VGT (Gr.3)​,0,706.77,RH,,Japan,FR,T,450000,544,1280,5029,2080,1180,FT-1-VGT-Gr.3,,--,Gr.3,Racing Car,,Y,,,,,,,,,,,,,,,,,
Toyota,GR Corolla MORIZO Edition '22,2022,513.62,SH,Y,Japan,4WD,T,71500,299,1445,4405,1851,1477,G16E-GTS,1618,Inline 3 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,GR Supra Race Car​ '19​,2019,638.8,RH,,Japan,FR,T,350000,394,1380,4380,1865,1290,GR-Supra-Race,,--,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Toyota,GR Supra Racing Concept​ '18​,2018,723.1,RH,,Japan,FR,T,450000,591,1243,4574,2048,1230,GR-Supra-Racing-Concept,,--,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Toyota,GR Supra RZ​ '19​,2019,536.31,SH,Y,Japan,FR,T,70000,335,1520,4380,1865,1295,B58,2998,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,GR Supra RZ​ '20​,2020,544.59,SH,Y,Japan,FR,T,73000,382,1530,4380,1865,1290,B58,2998,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,GR Yaris RZ “High Performance”​ '20​,2020,504.79,SH,Y,Japan,4WD,T,45600,268,1290,3995,1805,1455,G16E-GTS,1618,Inline 3 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,GR010 Hybrid​ '21​,2021,861.89,RM,,Japan,4WD,T,3000000,670,1040,4900,2000,1150,V6-GR010,3500,V-type 6 Cylinders,Gr.1,Racing Car,,,,,,,Y,,,,Y,,,,,Y,,,
Toyota,GR86 RZ​ '21​,2021,489.02,SH,Y,Japan,FR,NA,33500,231,1270,4265,1775,1310,FA24,2387,Flat 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,Himedic '21,2021,243.31,CM,Y,Japan,4WD,NA,0,157,2860,5600,1895,2490,2TR-FE,2693,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,MR2 GT-S​ '97​,1997,481.95,CS,Y,Japan,MR,T,57400,241,1270,4170,1695,1235,3S-GTE,1998,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Toyota,Prius G​ '09​,2009,373.35,CM,Y,Japan,FF,NA,24500,120,1350,4460,1745,1490,2ZR-FXE,1797,Inline 4 Cylinders,,Road Car,,,,,,,Y,,,,,,,,,,,,
Toyota,SF-R​ '15​,2015,412.6,CS,Y,Japan,FR,NA,19500,133,1050,3990,1695,1320,L4-S-FR,1500,Inline 4 Cylinders,,Road Car,,,Y,,,,,,,,,,,,,,,,
Toyota,SF-R Racing Concept​ '16​,2016,551.16,SH,,Japan,FR,T,200000,349,1150,4100,1735,1270,L4-S-FR-Racing,1500,Inline 4 Cylinders,,Professionally Tuned,,,Y,,,,,,,,,,,,,,,,
Toyota,Sports 800​ '65​,1965,232.8,CH,Y,Japan,FR,NA,51000,43,580,3610,1465,1175,2U,790,Flat 2 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,Sprinter Trueno 1600GT APEX (AE86)​ '83​,1983,370.4,CM,Y,Japan,FR,NA,48200,127,940,4205,1625,1335,4A-GEU,1587,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,Sprinter Trueno 1600GT APEX (S.Shigeno Version)​,2000,510.11,SH,Y,Japan,FR,NA,99000,207,825,4205,1675,1275,4A-GEU,,--,,Professionally Tuned,,,,,,,,,,,,,,,,,,,
Toyota,Supra 3.0 GT Turbo A​ '88​,1988,470.19,CS,Y,Japan,FR,T,111800,266,1530,4620,1745,1300,7M-GTEU,2954,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,Supra GT500​ '97​,1997,713.02,RH,,Japan,FR,T,1800000,492,1150,4520,1910,1200,3S-GTE-171F,1998,Inline 4 Cylinders,Gr.3,Racing Car,,,,,,,,,,Y,,,,,,,,,
Toyota,Supra RZ (A80)​ '97​,1997,511.99,SH,Y,Japan,FR,T,191900,325,1510,4520,1810,1275,2JZ-GTE,2997,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Toyota,TS030 Hybrid​ '12​,2012,872.4,RM,,Japan,MR,NA,1000000,529,900,4650,2000,1150,V8-TS030,3400,V-type 8 Cylinders,Gr.1,Racing Car,,,,,,,Y,,,,Y,,,,,Y,,,
Toyota,TS050 - Hybrid​ '16​,2016,879.84,RM,,Japan,4WD,T,1000000,493,875,4650,1900,1150,V6-TS050,2400,V-type 6 Cylinders,Gr.1,Racing Car,,,,,,,Y,,,,Y,,,,,Y,,,
Toyota,Tundra TRD Pro​ '19​,2019,421.71,CM,Y,Japan,4WD,NA,62000,379,2555,5815,2030,1930,3UR-FE,5663,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,Y,,
TVR,Tuscan Speed Six​ '00​,2000,562.69,SH,Y,UK,FR,NA,72000,360,1100,4235,1810,1200,SP6,3996,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Volkswagen,1200​ '66​,1966,177.83,CH,Y,Germany,RR,NA,32700,33,780,4070,1540,1500,Type112,1192,Flat 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Volkswagen,Beetle Gr.3​,0,724.38,RH,,Germany,FR,T,450000,591,1200,4369,1958,1347,Beetle-Gr.3,,--,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Volkswagen,Golf I GTI​ '83​,1983,353.49,CM,Y,Germany,FF,NA,48300,110,890,3815,1630,1395,EA827-R4(DX),1781,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Volkswagen,Golf VII GTI​ '14​,2014,461.64,CS,Y,Germany,FF,T,38330,216,1390,4275,1800,1450,CHH,1984,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Volkswagen,GTI Roadster VGT​,2014,686.6,RH,,Germany,4WD,T,1000000,551,1200,4130,1870,1325,GTI-VGT,,--,,Racing Car,,Y,,,,,,,,,,,,,,,,,
Volkswagen,GTI Supersport VGT​,2015,694.06,RH,,Germany,4WD,T,1000000,551,1200,4250,1870,1325,GTI-VGT,,--,,Racing Car,,Y,,,,,,,,,,,,,,,,,
Volkswagen,GTI VGT (Gr.3)​,0,693.34,RH,,Germany,MR,T,450000,551,1260,4380,1930,1060,GTI-VGT,,--,Gr.3,Racing Car,,Y,,,,,,,,,,,,,,Y,,,
Volkswagen,ID. R '19,2019,842.66,RH,,Germany,4WD,EV,2000000,670,1030,5200,2350,1200,EV-ID.R,,--,,Racing Car,,,,,,Y,,,,,,,,,,,,,
Volkswagen,Polo GTI​ '14​,2014,443.74,CS,Y,Germany,FF,T,28000,189,1272,3995,1685,1445,DAJ,1798,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Volkswagen,Sambabus Typ 2​ '62​,1962,116.31,CH,Y,Germany,RR,NA,61200,33,1095,4290,1750,1940,Type112,1192,Flat 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Volkswagen,Scirocco Gr.4​,0,645.81,RH,,Germany,FF,T,350000,358,1050,4301,1806,1365,L4-Scirocco-Gr.4,1984,Inline 4 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Volkswagen,Scirocco R​ '10​,2010,502.86,SH,Y,Germany,FF,T,51500,252,1410,4255,1820,1420,CDL,1984,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Wicked Fabrication,GT 51​,0,518.9,CS,Y,USA,FR,NA,300000,372,1338,4750,1778,1321,Y-block-368,6096,V-type 8 Cylinders,,Professionally Tuned,,,,,,,,Y,,,,,,,,,,,
Zagato,IsoRivolta Zagato VGT​,2017,662.37,SM,,Italy,FR,NA,1000000,559,1150,4390,2008,1096,V8-Zagato-VGT,4494,V-type 8 Cylinders,,Road Car,,Y,,,,,,,,,,,,,,,,,
Dodge,Charger R/T 426 Hemi '68​,1968,489.03,CS,Y,USA,FR,NA,158000,425,1805,5283,1946,1346,Hemi-426,6974,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Mercedes-Benz,190 E 2.5-16 Evolution II '91​,1991,466.7,CS,Y,Germany,FR,NA,300000,231,1340,4544,1720,1340,M102.992,2463,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Nismo,400R '95​,1995,543.78,SH,Y,Japan,4WD,T,1800000,394,1550,4675,1830,1330,RB-X-GT2,2771,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Dodge,Challenger SRT Demon '18​,2018,624.2,SH,Y,USA,FR,SC,200000,840,1941,5015,2002,1459,Demon,6166,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Tesla,Model 3 Performance '23,2023,582.67,SH,,USA,4WD,EV,55000,531,1836,4695,1850,1445,3D3-3D6,,--,,Road Car,,,,,,Y,,,,,,,,,,,,,
Porsche,911 GT3 RS (992) '22​,2022,656.54,SM,Y,Germany,RR,NA,340000,517,1450,4572,1900,1322,MDYA,3996,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Lexus,LFA '10​,2010,590.98,SH,,Japan,FR,NA,1500000,552,1480,4505,1895,1220,1LR-GUE,4805,V-type 10 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,